date,nav,dayChange,scheme_code
2025-01-02,121.2543,1.3339,119718
2025-01-03,120.8274,-0.4269000000000034,119718
2025-01-06,118.8326,-1.994799999999998,119718
2025-01-07,119.3473,0.5147000000000048,119718
2025-01-08,118.6398,-0.7075000000000102,119718
2025-01-09,118.069,-0.5707999999999913,119718
2025-01-10,116.7609,-1.308099999999996,119718
2025-01-13,114.3403,-2.4206000000000074,119718
2025-01-14,115.2638,0.9235000000000042,119718
2025-01-15,115.7089,0.4450999999999965,119718
2025-01-16,116.2734,0.5644999999999953,119718
2025-01-17,115.7034,-0.5699999999999932,119718
2025-01-20,116.6121,0.908699999999996,119718
2025-01-21,115.3572,-1.254899999999992,119718
2025-01-22,115.4843,0.1270999999999986,119718
2025-01-23,116.0792,0.5948999999999955,119718
2025-01-24,115.3445,-0.7347000000000037,119718
2025-01-27,113.7715,-1.5729999999999933,119718
2025-01-28,113.8143,0.0427999999999997,119718
2025-01-29,115.335,1.5206999999999908,119718
2025-01-30,115.4208,0.0858000000000061,119718
2025-01-31,116.249,0.8281999999999954,119718
2025-02-03,116.4364,0.1874000000000109,119718
2025-02-04,117.5485,1.112099999999998,119718
2025-02-05,117.3579,-0.1906000000000034,119718
2025-02-06,117.1578,-0.2001000000000061,119718
2025-02-07,116.8436,-0.3141999999999996,119718
2025-02-10,115.6227,-1.2209000000000003,119718
2025-02-11,113.7401,-1.8825999999999965,119718
2025-02-12,113.3281,-0.4119999999999919,119718
2025-02-13,113.6241,0.2959999999999922,119718
2025-02-14,112.653,-0.9710999999999927,119718
2025-02-17,112.3961,-0.2569000000000017,119718
2025-02-18,112.1045,-0.2916000000000025,119718
2025-02-19,112.3807,0.2762000000000029,119718
2025-02-20,112.0637,-0.3170000000000073,119718
2025-02-21,110.8646,-1.1991000000000014,119718
2025-02-24,109.9421,-0.9224999999999994,119718
2025-02-25,110.2107,0.2686000000000064,119718
2025-02-27,109.8449,-0.3658000000000072,119718
2025-02-28,107.6081,-2.2368000000000023,119718
2025-03-03,107.6117,0.0036000000000058,119718
2025-03-04,107.4182,-0.1935000000000002,119718
2025-03-05,108.5349,1.1166999999999945,119718
2025-03-06,109.2138,0.6789000000000129,119718
2025-03-07,109.2007,-0.0131000000000085,119718
2025-03-10,108.5169,-0.6837999999999909,119718
2025-03-11,108.7803,0.2633999999999901,119718
2025-03-12,108.6097,-0.1705999999999932,119718
2025-03-13,108.2184,-0.3913000000000011,119718
2025-03-17,109.0896,0.8712000000000018,119718
2025-03-18,110.3855,1.295899999999989,119718
2025-03-19,110.9511,0.5656000000000034,119718
2025-03-20,111.6143,0.6632000000000033,119718
2025-03-21,112.6053,0.9909999999999995,119718
2025-03-24,113.9948,1.3894999999999982,119718
2025-03-25,113.7227,-0.2720999999999947,119718
2025-03-26,112.758,-0.9647000000000076,119718
2025-03-27,112.9474,0.1894000000000062,119718
2025-03-28,112.7593,-0.1881000000000057,119718
2025-03-31,112.7598,0.0005000000000023,119718
2025-04-01,111.5114,-1.2484000000000035,119718
2025-04-02,112.2537,0.7423000000000002,119718
2025-04-03,111.9469,-0.3067999999999955,119718
2025-04-04,110.7539,-1.1929999999999978,119718
2025-04-07,107.5871,-3.166799999999995,119718
2025-04-08,109.2307,1.6435999999999922,119718
2025-04-09,109.112,-0.118700000000004,119718
2025-04-11,110.352,1.240000000000009,119718
2025-04-15,112.706,2.353999999999999,119718
2025-04-16,112.9044,0.1983999999999923,119718
2025-04-17,114.6101,1.705700000000007,119718
2025-04-21,115.9911,1.3810000000000002,119718
2025-04-22,116.5622,0.5711000000000013,119718
2025-04-23,116.8236,0.2613999999999947,119718
2025-04-24,116.5885,-0.2351000000000027,119718
2025-04-25,115.4142,-1.1743000000000023,119718
2025-04-28,116.6677,1.2535000000000025,119718
2025-04-29,116.4799,-0.1877999999999957,119718
2025-04-30,116.3776,-0.1022999999999996,119718
2025-05-02,116.5388,0.1611999999999938,119718
2025-05-05,117.0222,0.4834000000000031,119718
2025-05-06,116.5236,-0.4985999999999961,119718
2025-05-07,116.901,0.3773999999999944,119718
2025-05-08,116.0747,-0.8262999999999892,119718
2025-05-09,114.8867,-1.1880000000000024,119718
2025-05-12,118.5151,3.628399999999999,119718
2025-05-13,117.4451,-1.0700000000000074,119718
2025-05-14,117.8771,0.4320000000000021,119718
2025-05-15,119.1264,1.2493000000000052,119718
2025-05-16,119.1299,0.0035000000000025,119718
2025-05-19,119.077,-0.0529000000000081,119718
2025-05-20,117.6972,-1.379800000000003,119718
2025-05-21,118.3749,0.6777000000000015,119718
2025-05-22,117.6633,-0.71159999999999,119718
2025-05-23,118.1389,0.4756,119718
2025-05-26,118.3578,0.2188999999999907,119718
2025-05-27,117.7966,-0.5611999999999995,119718
2025-05-28,117.729,-0.0675999999999987,119718
2025-05-29,117.8615,0.1325000000000074,119718
2025-05-30,118.0446,0.183099999999996,119718
2025-05-31,118.0431,-0.0015000000000071,119718
2025-06-02,117.7994,-0.2436999999999898,119718
2025-06-03,117.3234,-0.4759999999999991,119718
2025-06-04,117.6636,0.3401999999999958,119718
2025-06-05,118.0196,0.3559999999999945,119718
2025-06-06,119.6196,1.6000000000000083,119718
2025-06-09,120.5676,0.9479999999999932,119718
2025-06-10,120.4476,-0.1200000000000045,119718
2025-06-11,120.3463,-0.1012999999999948,119718
2025-06-12,119.2304,-1.1158999999999963,119718
2025-06-13,118.6552,-0.5752000000000095,119718
2025-06-16,119.6933,1.0381,119718
2025-06-17,119.1915,-0.5017999999999887,119718
2025-06-18,119.04,-0.1514999999999986,119718
2025-06-19,118.7361,-0.3039000000000129,119718
2025-06-20,119.8269,1.0908000000000015,119718
2025-06-23,119.7067,-0.1201999999999969,119718
2025-06-24,120.3389,0.6321999999999974,119718
2025-06-25,121.0837,0.7447999999999979,119718
2025-06-26,122.2384,1.1547000000000054,119718
2025-06-27,122.7448,0.5063999999999993,119718
2025-06-30,122.2569,-0.4878999999999962,119718
2025-07-01,122.5224,0.2655000000000029,119718
2025-07-02,122.358,-0.1644000000000005,119718
2025-07-03,122.0394,-0.3186000000000035,119718
2025-07-04,122.2589,0.2194999999999964,119718
2025-07-07,122.1875,-0.071399999999997,119718
2025-07-08,122.6927,0.5052000000000021,119718
2025-07-09,122.6545,-0.0382000000000033,119718
2025-07-10,122.3014,-0.3530999999999977,119718
2025-07-11,121.6088,-0.6925999999999988,119718
2025-07-14,121.4325,-0.1762999999999976,119718
2025-07-15,121.7553,0.3228000000000008,119718
2025-07-16,121.7976,0.0422999999999973,119718
2025-07-17,121.6167,-0.1809000000000082,119718
2025-07-18,121.1821,-0.434599999999989,119718
2025-07-21,121.77,0.5878999999999905,119718
2025-07-22,121.6529,-0.1170999999999935,119718
2025-07-23,122.2906,0.6376999999999953,119718
2025-07-24,121.4791,-0.8114999999999952,119718
2025-07-25,120.4107,-1.068399999999997,119718
2025-07-28,119.1644,-1.246300000000005,119718
2025-07-29,119.7244,0.5600000000000023,119718
2025-07-30,120.2388,0.5143999999999949,119718
2025-07-31,119.7137,-0.5250999999999948,119718
2025-08-01,118.6489,-1.0648000000000053,119718
2025-08-04,119.67,1.021100000000004,119718
2025-08-05,119.3795,-0.2905000000000086,119718
2025-08-06,119.1323,-0.2471999999999923,119718
2025-08-07,119.1717,0.0394000000000005,119718
2025-08-08,118.077,-1.0947000000000031,119718
2025-08-11,118.7837,0.7066999999999979,119718
2025-08-12,118.75,-0.033699999999996,119718
2025-08-13,119.1592,0.4091999999999984,119718
2025-08-14,119.5168,0.357600000000005,119718
2025-08-18,121.2269,1.710099999999997,119718
2025-08-19,121.6811,0.4542000000000001,119718
2025-08-20,121.9271,0.2459999999999951,119718
2025-08-21,122.055,0.127900000000011,119718
2025-08-22,121.2533,-0.801700000000011,119718
2025-08-25,121.5324,0.2790999999999997,119718
